timestamp,router_temp [deg C]
1503482583,26.75
1503483783,26.937
1503484983,27.062
1503486183,27.062
1503487383,27.125
1503488583,27.125
1503489783,27.187
1503490983,27.25
1503492183,27.187
1503519783,26.687
1503520983,26.562
1503525783,26.437
1503526983,26.812
1503528183,26.875
1503529383,26.875
1503530583,26.812
1503531783,26.812
1503532983,26.812
1503534183,26.75
1503535383,26.75
1503536583,26.687
1503537783,26.625
1503538983,26.562
1503540183,26.437
1503541383,26.375
1503542583,26.312
1503543783,26.25
1503544983,26.125
1503546183,26.062
1503547383,26.0
1503548583,25.937
1503549783,25.875
1503550983,25.812
1503552183,25.75
1503553383,25.687
1503554583,25.687
1503555783,25.625
1503556983,25.562
1503558183,25.562
1503559384,25.5
1503560583,25.75
1503561783,25.812
1503562983,26.312
1503564183,26.937
1503565383,27.625
1503566583,28.0
1503567783,28.25
1503568983,27.25
1503570183,27.25
1503571383,27.437
1503572583,27.75
1503573783,28.0
1503574983,28.25
1503576183,27.312
1503577383,27.312
1503578583,27.312
1503579783,27.125
1503580984,26.875
1503582183,26.625
1503583383,26.5
1503584583,26.625
1503585783,26.687
1503586983,26.812
1503588183,27.687
1503589383,27.937
1503590583,27.625
1503591783,27.5
1503592983,27.125
1503594183,27.0
1503595383,26.937
1503596583,26.75
1503597783,27.125
1503598983,27.125
1503600183,27.187
1503601383,27.062
1503602583,27.375
1503603783,25.875
1503604983,24.25
1503606184,24.187
1503607383,23.875
1503608583,25.937
1503609783,26.625
1503610983,26.937
1503612183,26.312
1503613383,26.187
1503614583,26.125
1503615783,26.062
1503616983,26.0
1503618183,25.937
1503619383,25.875
1503620583,25.812
1503621783,25.812
1503622983,25.75
1503624184,25.687
1503625383,25.625
1503626583,25.562
1503627783,25.5
1503628983,25.437
